201,1.823077
201,0.131347
201,0.052009
201,1.546868
201,0.358455
201,1.310285
202,0.082021
202,0.524959
202,0.119042
202,1.279998
202,1.452496
202,0.252984
202,0.410185
202,1.43056
202,1.741477
202,1.400192
203,0.202139
203,0.435209
203,2.697826
203,0.018318
203,0.70382
203,0.406602
203,0.186486
203,0.899123
203,0.234008
203,0.35703
204,0.441884
204,1.03476
204,0.254043
204,1.227045
204,1.766153
204,1.060837
204,0.110787
204,3.735299
204,0.300151
204,0.331788
205,0.133107
205,1.410268
205,0.307486
205,0.655401
205,0.459224
205,0.474138
205,0.024872
205,0.097802
205,0.265773
205,0.712268
206,0.022853
206,0.421117
206,1.262552
206,2.492702
206,0.211556
206,0.979507
206,1.387779
206,0.739955
206,1.426035
206,0.324612
207,2.142235
207,0.203813
207,1.102448
207,0.492554
207,0.183662
207,0.01739
207,1.845625
207,0.110055
207,0.205668
207,0.354393
208,0.196879
208,0.6592
208,0.70836
208,0.95982
208,0.675933
208,0.105431
208,1.770936
208,0.67058
208,0.72712
208,0.357024
209,0.012763
209,1.421964
209,0.035416
209,1.822174
209,0.448453
209,0.089887
209,0.12143
209,2.443585
209,0.229975
209,0.736294
210,0.518662
210,0.085977
210,0.94614
210,1.38472
210,0.621612
210,0.326466
210,1.777411
210,0.405595
210,1.21963
210,1.247624
211,0.111905
211,1.381792
211,1.488676
211,0.594399
211,0.546531
211,0.297192
211,0.249871
211,0.200171
211,1.782857
211,0.988329
212,0.092626
212,2.197243
212,1.868484
212,0.306388
212,2.621685
212,0.747928
212,0.390829
212,0.955948
212,1.048951
212,0.796072
213,0.327672
213,0.104607
213,0.257642
213,0.211974
213,1.345965
213,1.809214
213,0.021816
213,0.475835
213,1.172412
213,0.77366
214,1.138266
214,0.377766
214,0.083469
214,0.177031
214,0.091116
214,0.028957
214,0.926843
214,0.653586
214,0.235923
214,0.579368
215,0.779843
215,0.257413
215,0.262524
215,0.962524
215,0.206214
215,0.729633
215,0.441968
215,1.529638
215,0.745195
215,0.385886
216,0.135429
216,0.895371
216,0.722054
216,0.069402
216,1.124848
216,0.362821
216,0.843036
216,0.349783
216,0.026724
216,0.598
217,0.09474
217,0.040638
217,0.242222
217,1.715151
217,0.935084
217,1.072598
217,1.064979
217,0.464489
217,0.247582
217,0.318072
218,1.582705
218,0.179538
218,0.691978
218,1.551745
218,0.512282
218,1.879539
218,1.189905
218,1.736185
218,0.300643
218,1.273114
219,0.153661
219,0.995344
219,0.987055
219,0.692631
219,0.654844
219,1.147002
219,1.377119
219,0.109158
219,1.215669
219,0.254265
220,1.835274
220,1.52249
220,0.399165
220,0.232215
220,0.561775
220,0.193345
220,0.31437
220,0.229028
220,0.723051
220,1.07576
221,1.830582
221,0.65042
221,0.045457
221,0.373807
221,1.236256
221,0.627274
221,0.042855
221,0.427094
221,0.961465
221,0.026721
222,0.174796
222,0.512636
222,2.208659
222,1.377461
222,0.236822
222,1.350982
222,0.883361
222,2.751203
222,0.138652
222,0.518321
223,0.452324
223,0.492443
223,1.580879
223,0.422712
223,0.290491
223,0.418284
223,1.049874
223,0.778736
223,1.048082
223,0.636483
224,0.402864
224,1.241873
224,0.803031
224,0.688493
224,0.051509
224,0.264518
224,0.308529
224,0.317205
224,0.475362
224,0.510974
225,0.917726
225,0.621181
225,0.596518
225,0.594243
225,0.01819
225,0.284523
225,0.024094
225,1.135783
225,1.306827
225,1.709472
226,1.505322
226,0.079436
226,1.527905
226,1.723337
226,1.382527
226,0.056499
226,0.200758
226,1.105013
226,0.687647
226,0.494329
227,0.548259
227,1.522639
227,0.360728
227,1.620422
227,0.322199
227,1.008097
227,1.546285
227,0.946281
227,0.745105
227,0.225587
228,1.484267
228,0.462759
228,0.409986
228,0.818521
228,0.590003
228,0.903814
228,0.642966
228,0.760693
228,1.628444
228,0.11342
229,0.565545
229,0.36659
229,0.239639
229,2.929926
229,0.333246
229,0.159617
229,0.059574
229,0.95084
229,0.770268
229,0.893613
230,0.393985
230,1.881426
230,0.296304
230,1.297408
230,0.079177
230,0.466089
230,0.713686
230,0.159501
230,0.077225
230,0.736897
231,0.654156
231,1.027959
231,0.1233
231,1.670754
231,0.137658
231,0.402082
231,0.055563
231,3.052149
231,1.690593
231,1.414883
232,0.058611
232,0.560622
232,0.703143
232,0.247183
232,0.662908
232,0.085849
232,1.982479
232,0.915592
232,0.296871
232,0.717581
233,1.534385
233,1.062478
233,2.625529
233,1.247976
233,1.5023
233,1.753383
233,1.693948
233,0.889293
233,0.261578
233,0.698738
234,0.948419
234,1.35091
234,0.389531
234,0.895541
234,1.138795
234,1.712321
234,1.589714
234,2.574602
234,0.335801
234,0.211677
235,0.145186
235,2.027044
235,0.364575
235,0.186018
235,0.230616
235,0.929074
235,1.960456
235,0.751683
235,0.59216
235,0.039589
236,1.407311
236,1.315581
236,1.899784
236,0.400197
236,2.233407
236,0.15367
236,0.1582
236,1.326839
236,0.080358
236,0.831911
237,0.505153
237,1.657498
237,0.890655
237,1.305711
237,0.029225
237,0.77779
237,0.592615
237,1.379879
237,0.615719
237,1.309156
238,0.352906
238,0.863241
238,0.54801
238,0.888884
238,1.449484
238,0.093191
238,0.238703
238,0.282368
238,0.610126
238,1.791447
239,1.351256
239,0.378954
239,0.295169
239,1.223474
239,0.890724
239,0.306028
239,0.705151
239,1.383131
239,0.545638
239,0.638324
240,0.144744
240,0.497065
240,1.80546
240,0.598666
240,0.090956
240,0.23413
240,0.068988
240,0.214356
240,0.661119
240,1.464526
241,0.288677
241,1.237627
241,0.13598
241,1.720428
241,0.520253
241,1.542268
241,0.073889
241,0.91039
241,0.518716
241,2.213291
242,0.496761
242,0.668051
242,0.659475
242,0.812657
242,1.390806
242,0.562852
242,0.550104
242,1.703942
242,2.292366
242,0.092425
243,0.10355
243,0.518104
243,1.242143
243,0.257644
243,0.024159
243,0.156141
243,0.115405
243,1.231393
243,1.336536
243,0.454357
244,0.413451
244,0.311654
244,0.402963
244,0.77652
244,0.050673
244,0.206821
244,0.835233
244,0.035832
244,0.12267
244,0.769945
245,0.295988
245,0.62789
245,0.767074
245,1.249212
245,0.209479
245,0.435558
245,1.179704
245,0.342324
245,0.066687
245,0.960628
246,0.253418
246,0.984653
246,1.541722
246,1.001295
246,0.052171
246,0.501559
246,0.437725
246,0.776829
246,0.897522
246,0.483389
247,0.981162
247,0.582568
247,0.128431
247,0.051746
247,0.465503
247,0.851294
247,0.348558
247,0.584203
247,0.520693
247,1.731514
248,0.341614
248,0.572377
248,0.532804
248,0.885078
248,1.016707
248,1.409087
248,0.857251
248,1.43327
248,0.125168
248,0.040093
249,0.284854
249,0.761817
249,0.253215
249,2.154854
249,0.305876
249,1.046526
249,0.667799
249,0.66992
249,0.668593
249,0.032714
250,1.367899
250,0.423574
250,0.397927
250,0.34777
250,0.583528
250,0.793411
250,0.22497
250,0.903492
250,0.69282
250,0.915543
